title,address,city,state,postal_code,price,zestimate,zestimate_rent,price_to_rent_ratio,facts and features,real estate provider,url
New construction,,Bronson,FL,32621,"$169,900",162348,,,"3 bds, 2.0 ba ,1076 sqft",C. E. McDougal Inc,https://www.zillow.com/homedetails/NE-94-Terrace-Northeast-Ln-65-Bronson-FL-32621/2076781236_zpid/
