title,address,city,state,postal_code,price,zestimate,zestimate_rent,price_to_rent_ratio,facts and features,real estate provider,url
New construction,,Pomona Park,FL,32181,"$149,900",146302,,,"3 bds, 2.0 ba ,1263 sqft",CHARLES RUTENBERG REALTY ORLANDO,https://www.zillow.com/homedetails/644-County-Road-308b-1-Pomona-Park-FL-32181/2077089499_zpid/
