title,address,city,state,postal_code,price,zestimate,zestimate_rent,price_to_rent_ratio,facts and features,real estate provider,url
New construction,,Jacksonville,FL,32254,"$170,000",170000,899,0.53,"3 bds, 2.0 ba ,1200 sqft",DISTINCTIVE PROPERTIES OF JACKSONVILLE INC,https://www.zillow.com/homedetails/2159-Melson-Ave-Jacksonville-FL-32254/44460161_zpid/
