title,address,city,state,postal_code,price,zestimate,zestimate_rent,price_to_rent_ratio,facts and features,real estate provider,url
New construction,,Green Cove Springs,FL,32043,"$191,990+",182640,1400,0.77,"3 bds, 2.0 ba ,1222 sqft",D.R. Horton - Jacksonville,https://www.zillow.com/community/cross-creek/2083472030_zpid/
