title,address,city,state,postal_code,price,zestimate,zestimate_rent,price_to_rent_ratio,facts and features,real estate provider,url
New construction,,Jacksonville,FL,32218,"$198,990+",193436,1545,0.8,"3 bds, 3.0 ba ,1707 sqft",Lennar,https://www.zillow.com/community/spartina-cove/2083077693_zpid/
