title,address,city,state,postal_code,price,zestimate,zestimate_rent,price_to_rent_ratio,facts and features,real estate provider,url
New construction,,Jacksonville,FL,32209,"$179,900",175512,825,0.47,"3 bds, 3.0 ba ,1278 sqft",WATSON REALTY CORP,https://www.zillow.com/homedetails/2020-W-45th-St-Jacksonville-FL-32209/2101517047_zpid/
