title,address,city,state,postal_code,price,zestimate,zestimate_rent,price_to_rent_ratio,facts and features,real estate provider,url
New construction,,Lake City,FL,32024,"$145,900",145900,,,"3 bds, 2.0 ba ,1352 sqft",NATURE COAST REAL ESTATE,https://www.zillow.com/homedetails/111-SW-Whitetail-Cir-Lake-City-FL-32024/219222329_zpid/
