title,address,city,state,postal_code,price,zestimate,zestimate_rent,price_to_rent_ratio,facts and features,real estate provider,url
New construction,,Palatka,FL,32177,"$184,900",180044,,,"3 bds, 2.0 ba ,1300 sqft",COLDWELL BANKER PREMIER PROPERTIES,https://www.zillow.com/homedetails/1606-Prospect-St-Palatka-FL-32177/47442660_zpid/
