title,address,city,state,postal_code,price,zestimate,zestimate_rent,price_to_rent_ratio,facts and features,real estate provider,url
New construction,,Ocklawaha,FL,32179,"$139,900",114726,1289,1.12,"3 bds, 2.0 ba ,1047 sqft",Alex Quiroz,https://www.zillow.com/homedetails/0-Guava-Lane-Pl-Ocklawaha-FL-32179/2122402873_zpid/
