title,address,city,state,postal_code,price,zestimate,zestimate_rent,price_to_rent_ratio,facts and features,real estate provider,url
New construction,,Pensacola,FL,32506,"$68,000",64909,,,"3 bds, 2.0 ba ,1088 sqft",Inspire Communities,https://www.zillow.com/homedetails/8121-Lillian-Hwy-33-Pensacola-FL-32506/2077644970_zpid/
