title,address,city,state,postal_code,price,zestimate,zestimate_rent,price_to_rent_ratio,facts and features,real estate provider,url
New construction,,Jacksonville,FL,32219,"$199,750",193722,,,"3 bds, 2.0 ba ,1365 sqft",KELLER WILLIAMS REALTY ATLANTIC PARTNERS SOUTHSIDE,https://www.zillow.com/homedetails/10054-Redfish-Marsh-Cir-Jacksonville-FL-32219/2078215348_zpid/
