title,address,city,state,postal_code,price,zestimate,zestimate_rent,price_to_rent_ratio,facts and features,real estate provider,url
New construction,,Panama City,FL,32408,"$189,900",185680,,,"2 bds, 2.0 ba ,800 sqft",Bluewater Realty of Bay County Inc,https://www.zillow.com/homedetails/6124-Loquat-Ave-6124-Panama-City-FL-32408/2077218985_zpid/
